Year,Observation status,Nature of data points,Observation-level footnotes,Unit multiplier,Source details,Frequency of observation,Reporting type,SERIES,Reference area,Degree of urbanisation,COMPOSITE_BREAKDOWN,UNIT_MEASURE,Value
2017,Normal value,Not Available,Proportion of youth and adults with information and communications technology (ICT) skills - ICT Skill: Copying or moving a file or a folder,Units,"EICV, NISR",Annual,National,Proportion of youth and adults with information and communications technology (ICT) skills [4.4.1],Rwanda,,Skill: ICT Skill: Copying or moving a file or folder,Percent,4.6
2020,Normal value,Not Available,Proportion of youth and adults with information and communications technology (ICT) skills - ICT Skill: Copying or moving a file or a folder,Units,"EICV, NISR",Annual,National,Proportion of youth and adults with information and communications technology (ICT) skills [4.4.1],Rwanda,,Skill: ICT Skill: Copying or moving a file or folder,Percent,5.2
2017,Normal value,Not Available,Proportion of youth and adults with information and communications technology (ICT) skills  - ICT Skill: Copying or moving a file or a folder,Units,"EICV, NISR",Annual,National,Proportion of youth and adults with information and communications technology (ICT) skills [4.4.1],Rwanda,Urban,Skill: ICT Skill: Copying or moving a file or folder,Percent,12.6
2017,Normal value,Not Available,Proportion of youth and adults with information and communications technology (ICT) skills  - ICT Skill: Copying or moving a file or a folder,Units,"EICV, NISR",Annual,National,Proportion of youth and adults with information and communications technology (ICT) skills [4.4.1],Rwanda,Rural,Skill: ICT Skill: Copying or moving a file or folder,Percent,2.3
2017,Normal value,Not Available,Proportion of youth and adults with information and communications technology (ICT) skills - ICT Skill: Using Copy and Paste,Units,"EICV, NISR",Annual,National,Proportion of youth and adults with information and communications technology (ICT) skills [4.4.1],Rwanda,,Skill: ICT Skill: Using copy and paste tools to duplicate or move information within a document,Percent,4.3
2020,Normal value,Not Available,Proportion of youth and adults with information and communications technology (ICT) skills - ICT Skill: Using Copy and Paste,Units,"EICV, NISR",Annual,National,Proportion of youth and adults with information and communications technology (ICT) skills [4.4.1],Rwanda,,Skill: ICT Skill: Using copy and paste tools to duplicate or move information within a document,Percent,7.3
2017,Normal value,Not Available,Proportion of youth and adults with information and communications technology (ICT) skills - ICT Skill: Using Copy and Paste,Units,"EICV, NISR",Annual,National,Proportion of youth and adults with information and communications technology (ICT) skills [4.4.1],Rwanda,Urban,Skill: ICT Skill: Using copy and paste tools to duplicate or move information within a document,Percent,11.7
2017,Normal value,Not Available,Proportion of youth and adults with information and communications technology (ICT) skills - ICT Skill: Using Copy and Paste,Units,"EICV, NISR",Annual,National,Proportion of youth and adults with information and communications technology (ICT) skills [4.4.1],Rwanda,Rural,Skill: ICT Skill: Using copy and paste tools to duplicate or move information within a document,Percent,2.2
2017,Normal value,Not Available,Proportion of youth and adults with information and communications technology (ICT) skills - ICT Skill: Sending e-mails with attached files,Units,"EICV, NISR",Annual,National,Proportion of youth and adults with information and communications technology (ICT) skills [4.4.1],Rwanda,,Skill: ICT Skill: Sending e-mails with attached files,Percent,2.8
2020,Normal value,Not Available,Proportion of youth and adults with information and communications technology (ICT) skills - ICT Skill: Sending e-mails with attached files,Units,"EICV, NISR",Annual,National,Proportion of youth and adults with information and communications technology (ICT) skills [4.4.1],Rwanda,,Skill: ICT Skill: Sending e-mails with attached files,Percent,3.8
2017,Normal value,Not Available,Proportion of youth and adults with information and communications technology (ICT) skills - ICT Skill: Sending e-mails with attached files,Units,"EICV, NISR",Annual,National,Proportion of youth and adults with information and communications technology (ICT) skills [4.4.1],Rwanda,Urban,Skill: ICT Skill: Sending e-mails with attached files,Percent,8.6
2017,Normal value,Not Available,Proportion of youth and adults with information and communications technology (ICT) skills - ICT Skill: Sending e-mails with attached files,Units,"EICV, NISR",Annual,National,Proportion of youth and adults with information and communications technology (ICT) skills [4.4.1],Rwanda,Rural,Skill: ICT Skill: Sending e-mails with attached files,Percent,1.2
2017,Normal value,Not Available,Proportion of youth and adults with information and communications technology (ICT) skills - ICT Skill: Using basic arithmetic formulae in a spreadsheet,Units,"EICV, NISR",Annual,National,Proportion of youth and adults with information and communications technology (ICT) skills [4.4.1],Rwanda,,Skill: ICT Skill: Using basic arithmetic formula in a spreadsheet,Percent,2.6
2020,Normal value,Not Available,Proportion of youth and adults with information and communications technology (ICT) skills - ICT Skill: Using basic arithmetic formulae in a spreadsheet,Units,"EICV, NISR",Annual,National,Proportion of youth and adults with information and communications technology (ICT) skills [4.4.1],Rwanda,,Skill: ICT Skill: Using basic arithmetic formula in a spreadsheet,Percent,3.6
2017,Normal value,Not Available,Proportion of youth and adults with information and communications technology (ICT) skills - ICT Skill: Using basic arithmetic formulae in a spreadsheet,Units,"EICV, NISR",Annual,National,Proportion of youth and adults with information and communications technology (ICT) skills [4.4.1],Rwanda,Urban,Skill: ICT Skill: Using basic arithmetic formula in a spreadsheet,Percent,7.5
2017,Normal value,Not Available,Proportion of youth and adults with information and communications technology (ICT) skills - ICT Skill: Using basic arithmetic formulae in a spreadsheet,Units,"EICV, NISR",Annual,National,Proportion of youth and adults with information and communications technology (ICT) skills [4.4.1],Rwanda,Rural,Skill: ICT Skill: Using basic arithmetic formula in a spreadsheet,Percent,1.2
2017,Normal value,Not Available,Proportion of youth and adults with information and communications technology (ICT) skills - ICT Skill: Connecting and installing new devices,Units,"EICV, NISR",Annual,National,Proportion of youth and adults with information and communications technology (ICT) skills [4.4.1],Rwanda,,Skill: ICT Skill: connecting and installing new devices,Percent,2.6
2020,Normal value,Not Available,Proportion of youth and adults with information and communications technology (ICT) skills - ICT Skill: Connecting and installing new devices,Units,"EICV, NISR",Annual,National,Proportion of youth and adults with information and communications technology (ICT) skills [4.4.1],Rwanda,,Skill: ICT Skill: connecting and installing new devices,Percent,4.0
2017,Normal value,Not Available,Proportion of youth and adults with information and communications technology (ICT) skills - ICT Skill: Connecting and installing new devices,Units,"EICV, NISR",Annual,National,Proportion of youth and adults with information and communications technology (ICT) skills [4.4.1],Rwanda,Urban,Skill: ICT Skill: connecting and installing new devices,Percent,7.8
2017,Normal value,Not Available,Proportion of youth and adults with information and communications technology (ICT) skills - ICT Skill: Connecting and installing new devices,Units,"EICV, NISR",Annual,National,Proportion of youth and adults with information and communications technology (ICT) skills [4.4.1],Rwanda,Rural,Skill: ICT Skill: connecting and installing new devices,Percent,1.1
2017,Normal value,Not Available,"Proportion of youth and adults with information and communications technology (ICT) skills - ICT Skill: Finding, downloading installing and configuring software",Units,"EICV, NISR",Annual,National,Proportion of youth and adults with information and communications technology (ICT) skills [4.4.1],Rwanda,,"Skill: ICT Skill: Finding, downloading, installing and configuring software",Percent,1.6
2020,Normal value,Not Available,"Proportion of youth and adults with information and communications technology (ICT) skills - ICT Skill: Finding, downloading installing and configuring software",Units,"EICV, NISR",Annual,National,Proportion of youth and adults with information and communications technology (ICT) skills [4.4.1],Rwanda,,"Skill: ICT Skill: Finding, downloading, installing and configuring software",Percent,2.3
2017,Normal value,Not Available,"Proportion of youth and adults with information and communications technology (ICT) skills - ICT Skill: Finding, downloading installing and configuring software",Units,"EICV, NISR",Annual,National,Proportion of youth and adults with information and communications technology (ICT) skills [4.4.1],Rwanda,Urban,"Skill: ICT Skill: Finding, downloading, installing and configuring software",Percent,5.1
2017,Normal value,Not Available,"Proportion of youth and adults with information and communications technology (ICT) skills - ICT Skill: Finding, downloading installing and configuring software",Units,"EICV, NISR",Annual,National,Proportion of youth and adults with information and communications technology (ICT) skills [4.4.1],Rwanda,Rural,"Skill: ICT Skill: Finding, downloading, installing and configuring software",Percent,0.6
2017,Normal value,Not Available,Proportion of youth and adults with information and communications technology (ICT) skills - ICT Skill: Creating electronic presentations with presentation software,Units,"EICV, NISR",Annual,National,Proportion of youth and adults with information and communications technology (ICT) skills [4.4.1],Rwanda,,Skill: ICT Skill: Creating electronic presentations with presentation software,Percent,0.9
2020,Normal value,Not Available,Proportion of youth and adults with information and communications technology (ICT) skills - ICT Skill: Creating electronic presentations with presentation software,Units,"EICV, NISR",Annual,National,Proportion of youth and adults with information and communications technology (ICT) skills [4.4.1],Rwanda,,Skill: ICT Skill: Creating electronic presentations with presentation software,Percent,1.8
2017,Normal value,Not Available,Proportion of youth and adults with information and communications technology (ICT) skills - ICT Skill: Creating electronic presentations with presentation software,Units,"EICV, NISR",Annual,National,Proportion of youth and adults with information and communications technology (ICT) skills [4.4.1],Rwanda,Urban,Skill: ICT Skill: Creating electronic presentations with presentation software,Percent,2.8
2017,Normal value,Not Available,Proportion of youth and adults with information and communications technology (ICT) skills - ICT Skill: Creating electronic presentations with presentation software,Units,"EICV, NISR",Annual,National,Proportion of youth and adults with information and communications technology (ICT) skills [4.4.1],Rwanda,Rural,Skill: ICT Skill: Creating electronic presentations with presentation software,Percent,0.4
2017,Normal value,Not Available,Proportion of youth and adults with information and communications technology (ICT) skills - ICT Skill: Transferring files between a computer and other devices,Units,"EICV, NISR",Annual,National,Proportion of youth and adults with information and communications technology (ICT) skills [4.4.1],Rwanda,,Skill: ICT Skill: Transferring files between a computer and other devices,Percent,1.8
2020,Normal value,Not Available,Proportion of youth and adults with information and communications technology (ICT) skills - ICT Skill: Transferring files between a computer and other devices,Units,"EICV, NISR",Annual,National,Proportion of youth and adults with information and communications technology (ICT) skills [4.4.1],Rwanda,,Skill: ICT Skill: Transferring files between a computer and other devices,Percent,3.3
2017,Normal value,Not Available,Proportion of youth and adults with information and communications technology (ICT) skills - ICT Skill: Transferring files between a computer and other devices,Units,"EICV, NISR",Annual,National,Proportion of youth and adults with information and communications technology (ICT) skills [4.4.1],Rwanda,Urban,Skill: ICT Skill: Transferring files between a computer and other devices,Percent,5.4
2017,Normal value,Not Available,Proportion of youth and adults with information and communications technology (ICT) skills - ICT Skill: Transferring files between a computer and other devices,Units,"EICV, NISR",Annual,National,Proportion of youth and adults with information and communications technology (ICT) skills [4.4.1],Rwanda,Rural,Skill: ICT Skill: Transferring files between a computer and other devices,Percent,0.8
2017,Normal value,Not Available,Proportion of youth and adults with information and communications technology (ICT) skills  - ICT Skill: Writing a computer program using a specialized programming language,Units,"EICV, NISR",Annual,National,Proportion of youth and adults with information and communications technology (ICT) skills [4.4.1],Rwanda,,Skill: ICT Skill: Writing a computer program using a specialized programming language,Percent,1.8
2020,Normal value,Not Available,Proportion of youth and adults with information and communications technology (ICT) skills  - ICT Skill: Writing a computer program using a specialized programming language,Units,"EICV, NISR",Annual,National,Proportion of youth and adults with information and communications technology (ICT) skills [4.4.1],Rwanda,,Skill: ICT Skill: Writing a computer program using a specialized programming language,Percent,0.9
2017,Normal value,Not Available,Proportion of youth and adults with information and communications technology (ICT) skills  - ICT Skill: Writing a computer program using a specialized programming language,Units,"EICV, NISR",Annual,National,Proportion of youth and adults with information and communications technology (ICT) skills [4.4.1],Rwanda,Urban,Skill: ICT Skill: Writing a computer program using a specialized programming language,Percent,5.4
2017,Normal value,Not Available,Proportion of youth and adults with information and communications technology (ICT) skills  - ICT Skill: Writing a computer program using a specialized programming language,Units,"EICV, NISR",Annual,National,Proportion of youth and adults with information and communications technology (ICT) skills [4.4.1],Rwanda,Rural,Skill: ICT Skill: Writing a computer program using a specialized programming language,Percent,0.8
