Year,OBS_STATUS,NATURE,COMMENT_OBS,UNIT_MULT,SOURCE_DETAIL,FREQ,REPORTING_TYPE,SERIES,REF_AREA,SEX,AGE,EDUCATION_LEV,UNIT_MEASURE,Value
2016,A,_X,"Proportion of children aged 36-59 months who are developmentally on track in at least three of the following domains: literacy-numeracy, physical development, social-emotional development, and learning",0,MINEDUC,A,N,SE_DEV_ONTRK,RW,,M36T59,ISCED97_0,PT,63.1
2016,A,_X,"Proportion of children aged 36-59 months who are developmentally on track in at least three of the following domains: literacy-numeracy, physical development, social-emotional development, and learning",0,MINEDUC,A,N,SE_DEV_ONTRK,RW,M,M36T59,ISCED97_0,PT,62.6
2016,A,_X,"Proportion of children aged 36-59 months who are developmentally on track in at least three of the following domains: literacy-numeracy, physical development, social-emotional development, and learning",0,MINEDUC,A,N,SE_DEV_ONTRK,RW,F,M36T59,ISCED97_0,PT,63.6
2016,A,_X,"Proportion of children under 5 years of age who are developmentally on track in health, learning and psychosocial well-being, by sex - Literacy-numeracy",0,MINEDUC,A,N,_L_RW_040201_1,RW,,Y0T4,ISCED97_0,PT,7.0
2016,A,_X,"Proportion of children under 5 years of age who are developmentally on track in health, learning and psychosocial well-being, by sex - Literacy-numeracy",0,MINEDUC,A,N,_L_RW_040201_1,RW,M,Y0T4,ISCED97_0,PT,6.3
2016,A,_X,"Proportion of children under 5 years of age who are developmentally on track in health, learning and psychosocial well-being, by sex - Literacy-numeracy",0,MINEDUC,A,N,_L_RW_040201_1,RW,F,Y0T4,ISCED97_0,PT,7.8
2016,A,_X,"Proportion of children under 5 years of age who are developmentally on track in health, learning and psychosocial well-being, by sex - Physical",0,MINEDUC,A,N,_L_RW_040201_2,RW,,Y0T4,ISCED97_0,PT,92.3
2016,A,_X,"Proportion of children under 5 years of age who are developmentally on track in health, learning and psychosocial well-being, by sex - Physical",0,MINEDUC,A,N,_L_RW_040201_2,RW,M,Y0T4,ISCED97_0,PT,92.4
2016,A,_X,"Proportion of children under 5 years of age who are developmentally on track in health, learning and psychosocial well-being, by sex - Physical",0,MINEDUC,A,N,_L_RW_040201_2,RW,F,Y0T4,ISCED97_0,PT,92.2
2016,A,_X,"Proportion of children under 5 years of age who are developmentally on track in health, learning and psychosocial well-being, by sex - Social emotional",0,MINEDUC,A,N,_L_RW_040201_3,RW,,Y0T4,ISCED97_0,PT,73.1
2016,A,_X,"Proportion of children under 5 years of age who are developmentally on track in health, learning and psychosocial well-being, by sex - Social emotional",0,MINEDUC,A,N,_L_RW_040201_3,RW,M,Y0T4,ISCED97_0,PT,72.9
2016,A,_X,"Proportion of children under 5 years of age who are developmentally on track in health, learning and psychosocial well-being, by sex - Social emotional",0,MINEDUC,A,N,_L_RW_040201_3,RW,F,Y0T4,ISCED97_0,PT,73.3
2016,A,_X,"Proportion of children under 5 years of age who are developmentally on track in health, learning and psychosocial well-being, by sex - Learning",0,MINEDUC,A,N,_L_RW_040201_4,RW,,Y0T4,ISCED97_0,PT,85.7
