Value,Disaggregation combinations using this value,Number of indicators
"BNR, Annual Financial Stability Report",7,1
"BNR, Annual Report",2,1
BNR,2,2
"CFSVA, NISR, MINAGRI",2,1
"DHS, NISR",38,15
"EICV-MPI Report, NISR",8,1
"EICV, NISR",129,12
FinScope,1,1
"LFS, NISR",41,6
MINAGRI (Rwanda National Gene Bank-RNGB),3,1
"MINALOC, RSSB, MIGEPROF, MOH, MINAGRI, MINEDUC",10,1
"MINECOFIN, Budget Finance Law",1,1
MINECOFIN,4,4
MINEDUC,50,6
"MINEMA, Annual Disaster Effects Report",2,1
"MINIJUST, GALLUP WORLD POLL",1,1
"MINIJUST, JRLOS",2,1
MINIJUST,2,1
Ministry in Charge of Emergency Management (MINEMA),10,7
Ministry of Finance and Economic Planning (MINECOFIN),3,1
Ministry of Health (MoH),1,1
Ministry of Health,4,1
Ministry of Infrastructure (MININFRA),1,1
MoE,31,1
"National Accounts, NISR",3,2
"National Electoral Commission (NEC), GMO",12,1
National Institute of Statistics of Rwanda (NISR)-DHS,2,1
"NISR, National Accounts & LFS",1,1
"NISR, Statistical Yearbook",2,1
"RBC, (WHO Global TB Report 2017)",1,1
RBC,3,1
RDB,1,1
"REB, Learning Achievement in Rwanda schools (2016 through LARS II and 2018)",10,1
"RGB, CRC",2,2
RGB,3,2
RIB,2,1
RLMUA,4,1
RSSB,6,1
Rwanda Aviation Company (RAC),3,1
Rwanda Biomedical Centre (RBC),1,1
Rwanda Governance Score Card (Rwanda Governance Board),1,1
Rwanda Land Management and Use Authority (RLMUA),2,1
RWFA,3,2
State of Enveronment Outlook Report,1,1
"Statistics report for telecom, media and postal services, RURA",3,1
Study on road and public transport accessibility in Rwanda (MININFRA),1,1
"Water quality Monitoring status in Rwanda, National University of Rwanda (NUR)",1,1
"WHO, International Health Regulations (2005) Monitoring Framework Country Profiles",13,1
World Bank,1,1
